"Датум","Цена на последна трансакција","Мак.","Мин.","Просечна цена","%пром.","Количина","Промет во БЕСТ во денари","Вкупен промет во денари"
"05.10.2018","126,00","","","127,03","0,00","0","0","0"
"08.10.2018","126,00","","","127,03","0,00","0","0","0"
"09.10.2018","130,00","130,00","130,00","130,00","2,34","427","55.510","55.510"
"10.10.2018","130,00","130,00","130,00","130,00","0,00","70","9.100","9.100"
"12.10.2018","130,00","","","130,00","0,00","0","0","0"
"15.10.2018","130,00","","","130,00","0,00","0","0","0"
"16.10.2018","127,00","127,00","127,00","127,00","-2,31","2.500","317.500","317.500"
"17.10.2018","128,00","130,00","127,00","127,57","0,45","1.800","229.630","229.630"
"18.10.2018","135,00","135,00","131,00","133,50","4,65","9.145","1.220.884","1.220.884"
"19.10.2018","135,00","135,00","135,00","135,00","1,12","890","120.150","120.150"
"22.10.2018","148,00","148,00","140,00","147,83","9,50","5.364","792.984","792.984"
"24.10.2018","148,00","148,00","147,00","147,12","-0,48","680","100.040","100.040"
"25.10.2018","143,00","149,00","143,00","143,12","-2,72","2.550","364.950","364.950"
"26.10.2018","142,00","142,00","141,00","141,80","-0,92","1.500","212.700","212.700"
"29.10.2018","142,00","","","141,80","0,00","0","0","0"
"30.10.2018","140,00","140,00","140,00","140,00","-1,27","200","28.000","28.000"
"31.10.2018","140,00","","","140,00","0,00","0","0","0"
"01.11.2018","140,00","","","140,00","0,00","0","0","0"
"02.11.2018","138,00","140,00","138,00","138,49","-1,08","2.803","388.194","388.194"
"05.11.2018","140,00","140,00","140,00","140,00","1,09","205","28.700","28.700"
"06.11.2018","138,00","138,00","138,00","138,00","-1,43","290","40.020","40.020"
"07.11.2018","138,00","","","138,00","0,00","0","0","0"
"08.11.2018","144,00","144,00","141,00","141,30","2,39","610","86.196","86.196"
"09.11.2018","144,00","","","141,30","0,00","0","0","0"
"12.11.2018","144,00","","","141,30","0,00","0","0","0"
"13.11.2018","138,00","140,00","138,00","138,90","-1,70","480","66.670","66.670"
"14.11.2018","137,00","137,00","137,00","137,00","-1,37","300","41.100","41.100"
"15.11.2018","134,00","135,00","134,00","134,60","-1,75","2.108","283.732","283.732"
"16.11.2018","131,00","131,00","131,00","131,00","-2,67","253","33.143","33.143"
"19.11.2018","131,00","","","131,00","0,00","0","0","0"
"20.11.2018","128,00","128,00","128,00","128,00","-2,29","1.410","180.480","180.480"
"21.11.2018","125,00","125,00","125,00","125,00","-2,34","5.300","662.500","662.500"
"22.11.2018","128,00","128,00","120,00","125,84","0,67","1.745","219.585","219.585"
"23.11.2018","125,00","125,00","125,00","125,00","-0,67","313","39.125","39.125"
"26.11.2018","128,00","128,00","128,00","128,00","2,40","1.094","140.032","140.032"
"27.11.2018","122,00","122,00","122,00","122,00","-4,69","40","4.880","4.880"
"28.11.2018","125,00","125,00","125,00","125,00","2,46","100","12.500","12.500"
"29.11.2018","125,00","","","125,00","0,00","0","0","0"
"30.11.2018","128,00","128,00","128,00","128,00","2,40","561","71.808","71.808"
"03.12.2018","128,00","","","128,00","0,00","0","0","0"
"04.12.2018","128,00","","","128,00","0,00","0","0","0"
"05.12.2018","125,00","125,00","125,00","125,00","-2,34","120","15.000","15.000"
"06.12.2018","125,00","125,00","125,00","125,00","0,00","30","3.750","3.750"
"07.12.2018","120,00","120,00","120,00","120,00","-4,00","370","44.400","44.400"
"10.12.2018","121,00","121,00","121,00","121,00","0,83","80","9.680","9.680"
"11.12.2018","122,00","122,00","122,00","122,00","0,83","242","29.524","29.524"
"12.12.2018","122,00","122,00","120,00","120,22","-1,46","1.245","149.670","149.670"
"13.12.2018","121,00","121,00","121,00","121,00","0,65","110","13.310","13.310"
"14.12.2018","121,00","","","121,00","0,00","0","0","0"
"17.12.2018","121,00","121,00","121,00","121,00","0,00","250","30.250","30.250"
"18.12.2018","121,00","","","121,00","0,00","0","0","0"
"19.12.2018","120,00","120,00","120,00","120,00","-0,83","91","10.920","10.920"
"20.12.2018","120,00","","","120,00","0,00","0","0","0"
"21.12.2018","120,00","","","120,00","0,00","0","0","0"
"24.12.2018","117,00","117,00","117,00","117,00","-2,50","471","55.107","55.107"
"25.12.2018","117,00","","","117,00","0,00","0","0","0"
"26.12.2018","117,00","","","117,00","0,00","0","0","0"
"27.12.2018","117,00","","","117,00","0,00","0","0","0"
"28.12.2018","114,00","114,00","114,00","114,00","-2,56","400","45.600","45.600"
"02.1.2019","114,00","","","114,00","0,00","0","0","0"
"03.1.2019","114,00","","","114,00","0,00","0","0","0"
"04.1.2019","113,00","113,00","113,00","113,00","-0,88","200","22.600","22.600"
"08.1.2019","115,00","115,00","112,00","114,43","1,27","2.948","337.346","337.346"
"09.1.2019","117,00","117,00","117,00","117,00","2,25","809","94.653","94.653"
"10.1.2019","120,00","120,00","120,00","120,00","2,56","1.000","120.000","120.000"
"11.1.2019","123,00","123,00","122,00","122,88","2,40","1.700","208.900","208.900"
"14.1.2019","128,00","128,00","128,00","128,00","4,17","250","32.000","32.000"
"15.1.2019","127,00","127,00","127,00","127,00","-0,78","200","25.400","25.400"
"16.1.2019","127,00","","","127,00","0,00","0","0","0"
"17.1.2019","127,00","","","127,00","0,00","0","0","0"
"18.1.2019","118,00","118,00","118,00","118,00","-7,09","910","107.380","107.380"
"21.1.2019","118,00","","","118,00","0,00","0","0","0"
"22.1.2019","116,00","116,00","115,00","115,79","-1,87","475","55.000","55.000"
"23.1.2019","116,00","116,00","116,00","116,00","0,18","208","24.128","24.128"
"24.1.2019","116,00","","","116,00","0,00","0","0","0"
"25.1.2019","119,00","119,00","119,00","119,00","2,59","1.114","132.566","132.566"
"28.1.2019","120,00","120,00","120,00","120,00","0,84","800","96.000","96.000"
"29.1.2019","120,00","","","120,00","0,00","0","0","0"
"30.1.2019","120,00","","","120,00","0,00","0","0","0"
"31.1.2019","121,00","121,00","121,00","121,00","0,83","475","57.475","57.475"
"01.2.2019","125,00","125,00","125,00","125,00","3,31","20","2.500","2.500"
"04.2.2019","125,00","","","125,00","0,00","0","0","0"
"05.2.2019","125,00","125,00","125,00","125,00","0,00","1.980","247.500","247.500"
"06.2.2019","125,00","125,00","125,00","125,00","0,00","474","59.250","59.250"
"07.2.2019","125,00","","","125,00","0,00","0","0","0"
"08.2.2019","125,00","125,00","125,00","125,00","0,00","200","25.000","25.000"
"11.2.2019","125,00","","","125,00","0,00","0","0","0"
"12.2.2019","125,00","","","125,00","0,00","0","0","0"
"13.2.2019","128,00","128,00","128,00","128,00","2,40","70","8.960","8.960"
"14.2.2019","122,00","122,00","122,00","122,00","-4,69","145","17.690","17.690"
"15.2.2019","122,00","122,00","122,00","122,00","0,00","100","12.200","12.200"
"18.2.2019","122,00","","","122,00","0,00","0","0","0"
"19.2.2019","126,00","126,00","125,00","125,50","2,87","996","125.000","125.000"
"20.2.2019","129,00","129,00","127,00","127,83","1,86","1.178","150.579","150.579"
"21.2.2019","129,00","","","127,83","0,00","0","0","0"
"22.2.2019","125,00","125,00","125,00","125,00","-2,21","762","95.250","95.250"
"25.2.2019","125,00","","","125,00","0,00","0","0","0"
"26.2.2019","123,00","123,00","123,00","123,00","-1,60","526","64.698","64.698"
"27.2.2019","123,00","","","123,00","0,00","0","0","0"
"28.2.2019","123,00","","","123,00","0,00","0","0","0"
"01.3.2019","123,00","","","123,00","0,00","0","0","0"
"04.3.2019","123,00","","","123,00","0,00","0","0","0"
"05.3.2019","120,00","123,00","120,00","120,99","-1,63","224","27.102","27.102"
"06.3.2019","118,00","120,00","118,00","119,00","-1,64","500","59.500","59.500"
"07.3.2019","118,00","","","119,00","0,00","0","0","0"
"08.3.2019","118,00","","","119,00","0,00","0","0","0"
"11.3.2019","118,00","","","119,00","0,00","0","0","0"
"12.3.2019","118,00","","","119,00","0,00","0","0","0"
"13.3.2019","115,00","115,00","115,00","115,00","-3,36","2.890","332.350","332.350"
"14.3.2019","115,00","115,00","115,00","115,00","0,00","846","97.290","97.290"
"15.3.2019","115,00","115,00","112,00","114,92","-0,07","1.953","224.445","224.445"
"18.3.2019","115,00","","","114,92","0,00","0","0","0"
"19.3.2019","114,00","114,00","114,00","114,00","-0,80","503","57.342","57.342"
"20.3.2019","114,00","114,00","114,00","114,00","0,00","130","14.820","14.820"
"21.3.2019","114,00","114,00","114,00","114,00","0,00","760","86.640","86.640"
"22.3.2019","112,00","114,00","112,00","112,87","-0,99","2.924","330.019","330.019"
"25.3.2019","112,00","","","112,87","0,00","0","0","0"
"26.3.2019","112,00","","","112,87","0,00","0","0","0"
"27.3.2019","110,00","110,00","110,00","110,00","-2,54","1.000","110.000","110.000"
"28.3.2019","110,00","110,00","110,00","110,00","0,00","780","85.800","85.800"
"29.3.2019","110,00","110,00","110,00","110,00","0,00","675","74.250","74.250"
"01.4.2019","110,00","111,00","110,00","110,42","0,38","624","68.904","68.904"
"02.4.2019","110,00","110,00","110,00","110,00","-0,38","1.250","137.500","137.500"
"03.4.2019","110,00","","","110,00","0,00","0","0","0"
"04.4.2019","109,00","110,00","109,00","109,88","-0,11","210","23.075","23.075"
"05.4.2019","110,00","110,00","110,00","110,00","0,11","20","2.200","2.200"
"08.4.2019","110,00","","","110,00","0,00","0","0","0"
"09.4.2019","107,00","107,00","107,00","107,00","-2,73","1.000","107.000","107.000"
"10.4.2019","110,00","110,00","107,00","109,15","2,01","4.812","525.223","525.223"
"11.4.2019","110,00","110,00","110,00","110,00","0,78","526","57.860","57.860"
"12.4.2019","115,00","115,00","115,00","115,00","4,55","860","98.900","98.900"
"15.4.2019","119,00","119,00","118,00","118,02","2,63","4.082","481.776","481.776"
"16.4.2019","119,00","119,00","118,00","118,75","0,62","1.654","196.418","196.418"
"17.4.2019","119,00","119,00","119,00","119,00","0,21","1.700","202.300","202.300"
"18.4.2019","119,00","","","119,00","0,00","0","0","0"
"19.4.2019","119,00","","","119,00","0,00","0","0","0"
"22.4.2019","116,00","116,00","116,00","116,00","-2,52","844","97.904","97.904"
"23.4.2019","115,00","115,00","115,00","115,00","-0,86","200","23.000","23.000"
"24.4.2019","115,00","","","115,00","0,00","0","0","0"
"25.4.2019","115,00","","","115,00","0,00","0","0","0"
"30.4.2019","115,00","","","115,00","0,00","0","0","0"
